Loc PackedFile	1
ui_text_replacements_localised_text_hp_battle_cheat_sheet_hold_modifier	hold	true
ui_text_replacements_localised_text_hp_campaign_description_character_info_panel	The Character Info panel appears in the bottom-left of the screen when a [[img:icon_general]][[/img]][[sl:campaign_lords]]Lord[[/sl]] or [[img:icon_hero]][[/img]][[sl:campaign_heroes]]Hero[[/sl]] is selected on the [[sl:campaign_campaign_map]]campaign map[[/sl]]. It shows the portrait of the selected [[img:icon_hero]][[/img]]Hero or [[img:icon_general]][[/img]][[sl:campaign_lords]]Lord[[/sl]], their remaining [[sl_tooltip:campaign_movement_range]]movement range[[/sl_tooltip]] and other information.	true
ui_text_replacements_localised_text_development_points_tooltip_hordes_insufficent_development_points_number_expedition	[[col:red]]You need %n [[img:icon_pop_surplus]][[/img]]population surplus.[[/col]]||This horde will grow over time; constructing appropriate buildings will help increase its rate of [[img:icon_growth]][[/img]]growth.	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_4_lzd_description	A powerful ritual that shall clarify how the Great Warding interacts and bolsters the island servant's Vortex. However, as one way is cleared, another will be blocked...	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_5_lzd_description	The most powerful of rituals translated from the ancient plaques. Alignment is needed to bring the Vortex under cold-blooded control, but a key must be found to unlock the final barrier.	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_1_lzd_description	The ritual is powerful indeed - upon its completion it will rouse a Relic-Priest of the First Generation. Its inscrutable knowledge and interpretation of the Great Plan shall reveal the correct course of action.	true
ui_text_replacements_localised_text_agent_action_assassinate_name_wh_main_sc_chs_chaos	Pitiless Murderer	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_2_lzd_description	On this ritual's completion a great cosmos engine shall be activated - a machine that can channel Geomantic thermals to shore up the Great Warding. Much rumination is needed on how to start such a device...	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_3_lzd_description	The power of this ritual will rise those that contemplate the Vortex's fate ever closer to the stars. With the firmament in reach, the answer to this crisis will surely come.	true
ui_text_replacements_localised_text_wh2_dlc11_ritual_cst_sea_mist_description	It is said that when the dead come from the sea to stalk the land they are shrouded in fell mist, a thick, evil fog which gathers around the admiral commanding them.	true
ui_text_replacements_localised_text_hp_campaign_description_confederation	[[sl:campaign_factions]]Factions[[/sl]] of the same [[sl:campaign_races]]race[[/sl]] may choose to [[img:icon_confederation]][[/img]]confederate into one faction if conditions between them are right. [[img:icon_confederation]][[/img]]Confederation can be agreed via [[sl:campaign_diplomacy]]diplomacy[[/sl]].	true
ui_text_replacements_localised_text_agent_action_assault_unit_description	Highly-skilled in the ignoble art of indiscriminate violence, this one is eager to demonstrate his talents at every given opportunity.	true
ui_text_replacements_localised_text_hp_campaign_title_elven_halls	Elven Halls	true
ui_text_replacements_localised_text_wh_main_trait_all_personality_all_drink_3_header_wh_main_sc_vmp_vampire_counts	Haemoholic	true
ui_text_replacements_localised_text_dlc09_text_pointer_units_with_no_cap	No restriction is placed on the number of skeleton units that may be recruited, nor do they cost anything to recruit or maintain.	true
ui_text_replacements_localised_text_select_previous_province_wh_main_sc_chs_chaos	Select previous horde	true
ui_text_replacements_localised_text_ancillary_banner_add_instruction_wh_dlc03_sc_bst_beastmen	[[col:yellow]]Drag the gift or banner onto the unit you wish to apply it to.[[/col]]	true
ui_text_replacements_localised_text_building_panel_button_tooltip	Horde Building Panel	true
ui_text_replacements_localised_text_hp_battle_point_2_tactical_map	Enemy units that are not [[sl:battle_visibility]]visible[[/sl]] on the battlefield will not be shown on the tactical map.	true
ui_text_replacements_localised_text_underway_interception_terrain	Underground	true
ui_text_replacements_localised_text_agent_action_name_training	Training	true
ui_text_replacements_localised_text_intervention_rituals_button_tooltip	Interventions||During enemy rituals, call upon intervention forces to target enemy ritual sites.	true
ui_text_replacements_localised_text_hp_campaign_treasury_panel_term_title_wh_main_sc_vmp_vampire_counts	Dark Magic Summary Panel	true
ui_text_replacements_localised_text_how_they_play_tomb_kings_ME	[[url:script_link_campaign_books_of_nagash]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Books of Nagash[[/tooltip]][[/url]]\nScattered far and wide throughout the world, the Books of Nagash, once collected, will grant you great powers and unique rewards.\n\n[[url:script_link_campaign_day_of_awakening]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Day of Awakening[[/tooltip]][[/url]]\nTomb Kings factions can recruit units into their armies without the need to pay for their recruitment or upkeep. Instead, each unit has a limited initial recruitment capacity which can be increased by constructing additional buildings.\n\n[[url:script_link_campaign_dynasties]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Dynasties[[/tooltip]][[/url]]\nTomb King factions must delve into their past secrets to increase the number of armies or [[img:icon_hero]][[/img]]Heroes they can field, or to enlist the aid of mighty [[img:icon_general]][[/img]]Lords from ancient dynasties.\n\n[[url:script_link_campaign_mortuary_cult]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Mortuary Cult[[/tooltip]][[/url]]\nTomb Kings can spend their [[img:icon_jars]][[/img]]Canopic Jars within the Mortuary Cult, where Liche Priests combine them with [[img:icon_trade_agreement]][[/img]]trade resources to craft magic items or awaken Legions of Legend - mighty warriors who can be recruited to battle.\n\nLearn more about Tomb Kings [[url:script_link_campaign_tomb_kings]]here[[/url]].	true
ui_text_replacements_localised_text_hp_campaign_description_ritual_rival_icons	The icon for each rival progresses slowly to the right as that faction earns ritual currency.	true
ui_text_replacements_localised_text_hp_campaign_description_treasury_button_term_wh_main_sc_vmp_vampire_counts	Dark Magic Summary button	true
ui_text_replacements_localised_text_agent_not_available_reasons	Hero recruitment requires the presence of a specific building chain.	true
ui_text_replacements_localised_text_hp_campaign_title_dark_elves	Dark Elves	true
ui_text_replacements_localised_text_agent_action_assault_garrison_description_wh2_main_sc_lzd_lizardmen	It is often necessary to take a proactive role in ensuring that the Old Ones' prophecies come to fruition.	true
ui_text_replacements_localised_text_units_panel_recruitment_local_tooltip	The local recruitment pool is populated with units from your local buildings, which can only be recruited within this province.	true
ui_text_replacements_localised_text_hp_battle_point_3_extra_powder	The Extra Powder effect may be seen on the [[sl:battle_unit_details_panel]]Unit Details panel[[/sl]] when an affected missile unit is selected.	true
ui_text_replacements_localised_text_hp_battle_point_1_tactical_map	The positions of all known enemy and allied [[sl:battle_units]]units[[/sl]] are shown on the tactical map.	true
ui_text_replacements_localised_text_wh_main_trait_general_government_all_authoritarian_1_description_wh_main_sc_grn_greenskins	"Dat's right, boss 'em around."	true
ui_text_replacements_localised_text_wh_main_trait_general_government_all_authoritarian_2_description_wh_main_sc_grn_greenskins	"Got yer bossy 'at on 'ave yer?"	true
ui_text_replacements_localised_text_wh_main_trait_general_government_all_authoritarian_3_description_wh_main_sc_grn_greenskins	"Right yoo lot, listen up!"	true
ui_text_replacements_localised_text_hp_campaign_title_mortuary_cult_link	Only Tomb Kings factions have access to the Mortuary Cult.	true
ui_text_replacements_localised_text_ritual_currency_description_wh2_main_sc_skv_skaven	The number of [[img:ui/skins/wh2_main_skaven/icon_ritual_currency.png]][[/img]]Warpstone this settlement produces per turn.	true
ui_text_replacements_localised_text_hp_campaign_title_raising_dead_link	Units selected on the Raise Dead panel are not committed to the player's army until the Raise button is clicked.	true
ui_text_replacements_localised_text_wh_main_trait_all_personality_all_lucky_3_description	Ranald smiles - give thanks to the God of Thieves and Gamblers!	true
ui_text_replacements_localised_text_resource_tooltip_tradeable_wh_main_sc_grn_greenskins	This resource may provide a unique building chain.	true
ui_text_replacements_localised_text_hp_campaign_money_term_title	Money	true
ui_text_replacements_localised_text_wh2_intro_campaign_attacking_title	Attacking	true
ui_text_replacements_localised_text_how_they_play_skaven	[[url:script_link_campaign_skaven_underworld]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Skaven Under-Empire[[/tooltip]][[/url]]\nThe Skaven can lurk beneath any settlement or ruin, growing their empire by either occupying regions or establishing [[img:icon_under_empire]][[/img]]Under-Cities beneath them. Left undetected for too long, their malevolent scheming can result in hordes of vermin rising up to [[img:icon_corruption_skv]][[/img]]corrupt the land or assault illustrious cities without warning.\n\n[[url:script_link_campaign_food]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Food[[/tooltip]][[/url]]\nSkaven factions require a stockpile of [[img:icon_skaven_food]][[/img]]food, each army consuming an amount of [[img:icon_skaven_food]][[/img]]food per turn. [[img:icon_skaven_food]][[/img]]Food may be acquired from battles, by sacking settlements, and through certain buildings.\n\n[[url:script_link_campaign_corruption]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Skaven Corruption[[/tooltip]][[/url]]\nThe Skaven spread [[img:icon_corruption_skv]][[/img]]corruption wherever they settle, lowering [[img:icon_public_order]][[/img]]public order over time but giving additional uses of the [[url:script_link_campaign_the_menace_below]][[tooltip:{{tt:tooltip_campaign_the_menace_below}}]]Menace Below[[/tooltip]][[/url]] army ability during battles fought within the local province.\n\nLearn more about the Skaven [[url:script_link_campaign_skaven]]here[[/url]].	true
ui_text_replacements_localised_text_hp_battle_title_unit_types	Unit Types	true
ui_text_replacements_localised_text_hp_battle_title_flying_units	Flying Units	true
ui_text_replacements_localised_text_army_cap_tooltip_wh2_dlc09_sc_tmb_tomb_kings	Current/maximum number of active [[img:icon_general]][[/img]]Lords||Research or awaken new dynasties within the Dynasties panel or Mortuary Cult panel to increase the maximum number available.	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier6_sotek_description	Great Sacrifice of Sotek\n\n[[col:green]][[img:icon_sotek]][[/img]]Unlocks Great Invocation of Sotek Army Ability	true
ui_text_replacements_localised_text_wh_main_trait_all_personality_all_drink_1_header_wh_main_sc_vmp_vampire_counts	Carnal Imbiber	true
ui_text_replacements_localised_text_hp_campaign_description_rogue_pirates	Legends tell of mighty pirate [[img:icon_transport_fleet]][[/img]]fleets that terrorise the Great Ocean raiding [[img:icon_port]][[/img]]ports and shipping routes for anything of worth. These are Rogue Pirates: hardened veterans of the sea who visit death and ruination on those they plunder.	true
ui_text_replacements_localised_text_hp_battle_point_2_extra_powder	The ammunition level of a unit may be increased by the unique abilities of the Gunnery Wight [[img:icon_hero]][[/img]]Hero.	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier1_follower_title	The Snake Pit of Fire Bogs	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier2_follower_title	Abandoned Ziggurat, the Ruins of Huanabic	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier3_follower_title	The Snake Pit of Piranha Swamps	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier5_follower_title	The Forgotten Altar of Lake Incatol	true
ui_text_replacements_localised_text_hp_campaign_treasury_panel_term_title	Treasury Panel	true
ui_text_replacements_localised_text_tech_pooled_resource_cost_tooltip_wh2_dlc11_sc_cst_vampire_coast	In order to research this technology, this amount of [[img:icon_infamy]][[/img]]Infamy will be deducted from your total.	true
ui_text_replacements_localised_text_agent_action_assault_unit_description_wh_main_sc_vmp_vampire_counts	Imbued with Dark Magic, Wight Kings unwillingly carry out the murderous instructions of their Unliving masters.	true
ui_text_replacements_localised_text_hp_campaign_description_lizardmen_lord_kroak	A First Generation Slaan, Lord Kroak is a supremely powerful Legendary Hero able to inflict massive damage on settlements through his agent actions, as well as unleashing devastating attacks on the battlefield when summoned by any Lizardmen faction.	true
ui_text_replacements_localised_text_horde_unrest_imminent_disband_wh_dlc03_sc_bst_beastmen	Brayherd Disbandment Imminent	true
ui_text_replacements_localised_text_hp_battle_cheat_sheet_drag_modifier	drag	true
ui_text_replacements_localised_text_agent_localisation_action_undeployed_cannot_deploy	[[col:red]]This [[img:icon_hero]][[/img]]Hero cannot currently deploy.[[/col]]	true
ui_text_replacements_localised_text_hp_campaign_point_1_winds_of_magic	The Winds of Magic can blow at different strengths in different [[sl:campaign_provinces]]provinces[[/sl]] on the [[sl:campaign_campaign_map]]campaign map[[/sl]], and the strength can vary over time.	true
ui_text_replacements_localised_text_hp_campaign_point_2_winds_of_magic	The strength of the Winds of Magic at the location of a selected [[sl:campaign_armies]]army[[/sl]] is shown on the [[sl:campaign_army_panel]]Army panel[[/sl]] and prior to battle on the [[sl:campaign_pre_battle_panel]]Pre-Battle panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_3_winds_of_magic	The strength of the Winds of Magic in a province may be increased or decreased by certain [[sl_tooltip:campaign_character_magic_items]]magic items[[/sl_tooltip]], [[sl:campaign_stances]]stances[[/sl]] or [[img:icon_hero]][[/img]][[sl:campaign_hero_actions]]heroic actions[[/sl]].	true
ui_text_replacements_localised_text_rituals_unavailable_not_enough_gold	[[col:dark_r]]You have insufficient funds to perform this ritual.[[/col]]	true
ui_text_replacements_localised_text_hp_battle_title_unit_cards	[[sl_tooltip:battle_unit_cards_link]]Unit Cards[[/sl_tooltip]]	true
ui_text_replacements_localised_text_agent_action_hinder_replenishment_name_wh_main_sc_dwf_dwarfs	Runic Restrainer	true
ui_text_replacements_localised_text_hp_campaign_description_treasury_wh_main_sc_chs_chaos	The available {{tr:icon_treasury}}Favour is displayed at the top of the screen on the campaign interface.	true
ui_text_replacements_localised_text_hp_campaign_title_oak_of_ages	Oak of Ages	true
ui_text_replacements_localised_text_event_feed_rite_unlocked_instructions	This [[url:script_link_campaign_rites]][[tooltip:{{tt:tooltip_campaign_rites}}]]rite[[/tooltip]][[/url]] is now available to be performed via the Rites panel, at the bottom right of the campaign interface.[[img:icon_rite_dummy]][[/img]]	true
ui_text_replacements_localised_text_mis_activity_research_tech_type_wh2_dlc09_sc_tmb_tomb_kings	Research the following Dynasty technology:	true
ui_text_replacements_localised_text_agent_action_assault_unit_name_wh_main_sc_chs_chaos	Khorne's Rage	true
ui_text_replacements_localised_text_tooltip_campaign_upkeep_effect_description_wh_main_sc_grn_greenskins	Da more Bosses dere are, da ‘arder it is to control dem all! Dey and dere boyz will nick da shiny stuff for demselves when yoo aren’t lookin’!	true
ui_text_replacements_localised_text_dlc09_text_pointer_unit_cap	The number of each unit type that may be recruited is shown on its recruitment card.\n\nConstruct more buildings that support unit recruitment to raise these limits.	true
ui_text_replacements_localised_text_units_panel_recruitment_local_tooltip_wh_dlc03_sc_bst_beastmen	The local recruitment pool is populated with units from this horde's buildings, which can only be recruited from this horde.	true
ui_text_replacements_localised_text_hp_campaign_point_1_skaven_loyalty	The [[img:icon_loyalty]][[/img]]loyalty of a [[img:icon_general]][[/img]]Lord can be increased by [[sl:campaign_unit_recruitment]]recruiting units[[/sl]] to their [[sl:campaign_armies]]army[[/sl]], by gifting them items and by completing [[sl:campaign_missions]]missions[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_2_skaven_loyalty	The [[img:icon_loyalty]][[/img]]loyalty of a [[img:icon_general]][[/img]]Lord is also increased through [[sl:campaign_diplomacy]]diplomatic actions[[/sl]] with amicable factions and by ensuring that the faction leader is of a higher [[sl:campaign_character_skills]]rank[[/sl]] than them.	true
ui_text_replacements_localised_text_hp_campaign_point_3_skaven_loyalty	A [[img:icon_general]][[/img]]Lord’s [[img:icon_loyalty]][[/img]]loyalty is decreased by the opposite actions.	true
ui_text_replacements_localised_text_hp_battle_title_unit_details_panel	[[sl_tooltip:battle_unit_details_panel_link]]Unit Details Panel[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_point_1_norsca	Establish [[sl:campaign_outposts]]outposts[[/sl]] to gain wealth, [[sl:campaign_resources]]resources[[/sl]] and [[sl:campaign_unit_recruitment]]recruitment[[/sl]] hubs; these can be established in conquered [[img:icon_port]][[/img]][[sl:campaign_ports]]port settlements[[/sl]] outside of Norsca.	true
ui_text_replacements_localised_text_hp_campaign_point_2_norsca	Killing Norscan faction leaders in battle will force their [[sl:campaign_factions]]factions[[/sl]] to [[img:icon_confederation]][[/img]][[sl:campaign_confederation]]confederate[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_3_norsca	The [[sl:campaign_monsters]]Monstrous Arcanum[[/sl]] is a book of the most savage and horrifying creatures in the world; you will receive powerful rewards for defeating them.	true
ui_text_replacements_localised_text_hp_campaign_point_4_norsca	Pledge your devotion to a [[sl:campaign_gods]]Dark God[[/sl]] to gain their favour and Ruinous gifts. 	true
ui_text_replacements_localised_text_hp_campaign_title_bloodlines	Bloodlines	true
ui_text_replacements_localised_text_food_breakdown_consumption_wh_main_sc_brt_bretonnia	Chivalry Lost	true
ui_text_replacements_localised_text_hp_campaign_title_oathgold	[[sl_tooltip:campaign_oathgold]]Oathgold[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_point_1_heroes	[[img:icon_hero]][[/img]]Heroes can move independently of armies, and can freely move into enemy territory.	true
ui_text_replacements_localised_text_hp_campaign_point_2_heroes	A selected [[img:icon_hero]][[/img]]Hero can join with a controlled army or move into a controlled settlement by right-clicking the target.	true
ui_text_replacements_localised_text_hp_campaign_point_3_heroes	A [[img:icon_hero]][[/img]]Hero marching with an army will fight alongside that army in [[sl:campaign_battles]]battle[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_4_heroes	[[img:icon_hero]][[/img]]Heroes cannot be attacked by enemy armies, only by enemy [[img:icon_hero]][[/img]]Heroes.	true
ui_text_replacements_localised_text_hp_campaign_point_5_heroes	Certain [[sl:campaign_buildings]]buildings[[/sl]] must be constructed before a [[img:icon_hero]][[/img]]Hero may be recruited. Building requirements are shown on the Hero Recruitment panel.	true
ui_text_replacements_localised_text_followers_and_banners_header_wh_main_sc_dwf_dwarfs	Followers, Runes & Banners	true
ui_text_replacements_localised_text_hp_campaign_point_1_hordes	Horde [[sl:campaign_buildings]]buildings[[/sl]] reside with their armies. Available building options for a selected Horde army may be seen on the [[sl:campaign_building_panel]]Building panel[[/sl]], viewable by clicking the [[sl_tooltip:campaign_building_panel_tab]]Building tab[[/sl_tooltip]] on the [[sl:campaign_army_panel]]Army panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_2_hordes	Horde armies may only construct new buildings when in [[img:icon_encamp_stance]][[/img]]Encamp [[sl:campaign_stances]]stance[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_3_hordes	[[sl:campaign_horde_growth]]Growth[[/sl]] within Horde armies produces [[img:icon_pop_surplus]][[/img]]population surplus, which can be spent on building construction.	true
ui_text_replacements_localised_text_hp_campaign_point_4_hordes	Certain factions, such as [[sl:campaign_rogue_armies]]Rogue Armies[[/sl]], may choose to become hordes. Such factions may later choose to settle once more by taking control of a settlement.	true
ui_text_replacements_localised_text_hp_campaign_point_5_hordes	The [[sl:campaign_warriors_of_chaos]]Warriors of Chaos[[/sl]] and [[sl:campaign_beastmen]]Beastmen[[/sl]] are hordes by default and cannot inhabit settlements.	true
ui_text_replacements_localised_text_hp_campaign_title_chaos_corruption	Chaos Corruption	true
ui_text_replacements_localised_text_agent_action_assault_units_description_wh2_main_sc_skv_skaven	Clan Eshin's assassins scurry away swiftly and generally before the foe has been roused to their presence.	true
ui_text_replacements_localised_text_hp_campaign_title_defender_of_ulthuan	[[sl_tooltip:campaign_defender_of_ulthuan_link]]Defender of Ulthuan[[/sl_tooltip]]	true
ui_text_replacements_localised_text_wh2_main_ritual_hef_hoeth_description	Lord of Wisdom, God of Learning and Sorcery. Those who invoke him gain precious insight and may divine the Winds of Magic.	true
ui_text_replacements_localised_text_pending_action_warning_horde_building_upgrade	Horde upgrade available	true
ui_text_replacements_localised_text_hp_battle_point_3_the_general	Army [[img:icon_morale]][[/img]]leadership will suffer greatly if the [[img:icon_general]][[/img]]Lord dies or is routed.	true
ui_text_replacements_localised_text_hp_battle_point_2_the_general	The [[img:icon_general]][[/img]]Lord's unit provides a [[img:icon_morale]][[/img]][[sl:battle_leadership]]leadership[[/sl]] boost to nearby troops. The area of this effect is shown as a blue circle around a [[img:icon_general]][[/img]]Lord unit when the cursor is placed over them.	true
ui_text_replacements_localised_text_cannot_build_requires_previous_chain_buildings_wh_dlc03_sc_bst_beastmen	{{tr:building_construction_requires_main_slot_upgrade}}	true
ui_text_replacements_localised_text_hp_battle_point_1_the_general	[[img:icon_general]][[/img]]Lords provide a variety of bonuses for the [[sl:battle_units]]units[[/sl]] they command. These can be improved by spending skill points on the [[img:icon_general]][[/img]]Lord in campaign.	true
ui_text_replacements_localised_text_hp_battle_point_1_skirmishing	Activate the skirmish ability to have missile units try to automatically manage a safe distance to the enemy.	true
ui_text_replacements_localised_text_hp_campaign_title_black_arks	Black Arks	true
ui_text_replacements_localised_text_hp_battle_point_2_skirmishing	Skirmishing units may be run down if [[sl:battle_vigour]]fatigued[[/sl]], trapped by [[sl:battle_terrain]]terrain[[/sl]] features, or chased down by [[sl:battle_mounted_units]]faster units[[/sl]].	true
ui_text_replacements_localised_text_hp_battle_description_vigour	Soldiers tire as they [[sl:battle_unit_movement]]run[[/sl]] and fight, meaning that they cannot engage in combat as effectively. The vigour level of a [[sl:battle_units]]unit[[/sl]] is shown on its tooltip.	true
ui_text_replacements_localised_text_hp_campaign_description_character_magic_items	The magic items a character is equipping are shown on the Character Details panel.	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier6_sotek_title	The Mountain-Ziggurat of the Prophet, Spine of Sotek	true
ui_text_replacements_localised_text_hp_campaign_title_unit_merging_and_disbanding	Merging & Disbanding Units	true
ui_text_replacements_localised_text_hp_campaign_title_fortifications_link	Crenellations along the name tag of a settlement on the campaign map indicate that the settlement is fortified.	true
ui_text_replacements_localised_text_hp_campaign_point_1_tribal_confederation	Killing Norscan faction leaders in battle will force their [[sl:campaign_factions]]factions[[/sl]] to [[img:icon_confederation]][[/img]][[sl:campaign_confederation]]confederate[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_4_pirate_coves	[[img:icon_cove]][[/img]]Pirate Coves may be dismantled by the controlling pirate faction on the Province Overview panel.	true
ui_text_replacements_localised_text_ritual_currency_description_wh2_main_sc_lzd_lizardmen	The number of [[img:ui/skins/wh2_main_lizardmen/icon_ritual_currency.png]][[/img]]Ancient Plaques this settlement produces per turn.	true
ui_text_replacements_localised_text_recruitment_units_of_renown	Recruit units||Any Regiments of Renown in the queue will instantly be recruited to your army.	true
ui_text_replacements_localised_text_hp_campaign_description_mortuary_cult_button	The Mortuary Cult button is on the campaign interface next to the End Turn button.	true
ui_text_replacements_localised_text_hp_battle_description_fortifications	Large cities are fortified by walls, punctuated by towers and gates. The attacker must breach the fortifications during a [[sl:battle_siege_battles]]siege battle[[/sl]] to take the city, while the defender can man the walls in an attempt to stop them.	true
ui_text_replacements_localised_text_tax_rate_wh_main_sc_grn_greenskins	Income extortion rate	true
ui_text_replacements_localised_text_agent_action_block_army_description	Evil must be turned from its nefarious course, by any means necessary.	true
ui_text_replacements_localised_text_Unit_not_replenishing_09	[[col:red]]- This horde is not in [[img:icon_encamp_stance]][[/img]]Encamp stance.[[/col]]	true
ui_text_replacements_localised_text_hp_battle_description_mounted_units	Mounted [[sl:battle_units]]units[[/sl]] are able to move quickly across the [[sl:battle_battlefield]]battlefield[[/sl]], either in support of allied troops or to strike at the enemy where they are weakest.	true
ui_text_replacements_localised_text_agent_action_assault_units_name_wh_dlc05_sc_wef_wood_elves	Brutally Cunning	true
ui_text_replacements_localised_text_hp_battle_description_fire_at_will	Fire-at-will is a [[sl:battle_unit_abilities]]unit ability[[/sl]] shared by all [[sl:battle_missile_units]]missile units[[/sl]]. When firing-at-will, [[sl:battle_units]]units[[/sl]] select their own targets to shoot at unless told otherwise.	true
ui_text_replacements_localised_text_hp_campaign_title_fightiness	[[sl_tooltip:campaign_fightiness_link]]Fightiness[[/sl_tooltip]]	true
ui_text_replacements_localised_text_low_morale_waaagh_campaign_map_tooltip_wh_dlc03_sc_bst_beastmen	Armies with low [[img:icon_bestial_rage]][[/img]]bestial rage will suffer losses due to [[img:icon_attrition]][[/img]]attrition.	true
ui_text_replacements_localised_text_post_battle_ritual_currency_gained_wh2_main_sc_lzd_lizardmen	Ancient Plaques Gained!	true
ui_text_replacements_localised_text_hp_campaign_description_bestial_rage	The [[img:icon_bestial_rage]][[/img]]bestial rage of a [[sl:campaign_beastmen]]Beastmen[[/sl]] [[sl:campaign_armies]]army[[/sl]] is a measure of its fervour for [[sl:campaign_battles]]battle[[/sl]], and increases as the army fights. If it gets high enough a [[sl:campaign_brayherds]]brayherd[[/sl]] will appear.	true
ui_text_replacements_localised_text_hp_campaign_point_1_unit_recruitment_panel	The [[sl_tooltip:campaign_local_recruitment_pool]]local[[/sl_tooltip]] and [[sl_tooltip:campaign_global_recruitment_pool]]global[[/sl_tooltip]] recruitment options display [[sl:campaign_unit_cards]]Unit Cards[[/sl]] representing [[sl:campaign_unit_types]]unit types[[/sl]] that may recruited by the selected army.	true
ui_text_replacements_localised_text_hp_campaign_point_2_unit_recruitment_panel	An army may generally recruit several units at once. The number of [[sl:campaign_units]]units[[/sl]] that can be recruited at a time from each recruitment pool is [[sl_tooltip:campaign_recruitment_capacity]]indicated on the Recruitment panel[[/sl_tooltip]].	true
ui_text_replacements_localised_text_hp_campaign_description_province_info_panel	The Province Info panel appears alongside the [[sl:campaign_province_overview_panel]]Province Overview panel[[/sl]] when a [[sl:campaign_settlements]]settlement[[/sl]] is selected, and displays information about the state of the [[sl:campaign_provinces]]province[[/sl]] and its population.	true
ui_text_replacements_localised_text_agent_deployment_effects_warning_wh2_dlc11_sc_cst_vampire_coast	 	true
ui_text_replacements_localised_text_building_construction_requires_main_slot_upgrade_wh_dlc03_sc_bst_beastmen	[[col:red]]You must upgrade your horde encampment first.[[/col]]	true
ui_text_replacements_localised_text_hp_campaign_point_1_blessed_spawnings	A special mission is issued when a blessing spawning event occurs.	true
ui_text_replacements_localised_text_hp_campaign_point_2_blessed_spawnings	Once the mission is completed, the blessed units can be [[sl:campaign_unit_recruitment]]recruited[[/sl]] immediately by clicking the [[sl_tooltip:campaign_blessed_spawnings_button]]Blessed Spawnings button[[/sl_tooltip]] on the [[sl:campaign_army_panel]]Army panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_title_war	War	true
ui_text_replacements_localised_text_hp_campaign_title_tax	[[sl_tooltip:campaign_tax_link]]{{tr:hp_campaign_tax_term_title}}[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_point_5_pirate_coves	A [[img:icon_cove]][[/img]]Pirate Cove is destroyed if the settlement containing it is [[sl:campaign_razing]]razed[[/sl]], or if another Vampire Coast faction establishes their own in its place.	true
ui_text_replacements_localised_text_hp_campaign_description_rites_button	The rites button is only shown for races that can use rites.	true
ui_text_replacements_localised_text_horde_recruitment_capacity	Horde recruitment capacity	true
ui_text_replacements_localised_text_agent_action_assault_units_name_wh2_main_sc_hef_high_elves	Precisely Deadly	true
ui_text_replacements_localised_text_agent_action_steal_technology_name_wh_main_sc_brt_bretonnia	Sleight of Hand	true
ui_text_replacements_localised_text_prebattle_underground_terrain_type	Underground	true
ui_text_replacements_localised_text_agent_action_assault_units_name_wh2_main_sc_def_dark_elves	Deliberately Callous	true
ui_text_replacements_localised_text_hp_campaign_title_pre_battle_options	[[sl_tooltip:campaign_pre_battle_options_link]]Pre-Battle Options[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_title_chivalry	[[sl_tooltip:campaign_chivalry_link]]Chivalry[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_description_blood_kiss	[[img:icon_blood_kiss]][[/img]]Blood Kisses can also be obtained via [[img:icon_vassal]][[/img]]vassalising factions.	true
ui_text_replacements_localised_text_agent_action_assassinate_description_wh_main_sc_vmp_vampire_counts	The Banshee screams, in bitter remembrance of a life once led, as she deprives the target of theirs.	true
