wh_occupation_decision_norsca_occupy_wh_main_mountains_of_hel_aeslings_conclave	wh_main_mountains_of_hel_aeslings_conclave
wh_occupation_decision_norsca_occupy_wh_main_mountains_of_hel_altar_of_spawns	wh_main_mountains_of_hel_altar_of_spawns
wh_occupation_decision_norsca_occupy_wh_main_mountains_of_hel_winter_pyre	wh_main_mountains_of_hel_winter_pyre
wh_occupation_decision_norsca_occupy_wh_main_mountains_of_naglfari_naglfari_plain	wh_main_mountains_of_naglfari_naglfari_plain
wh_occupation_decision_norsca_occupy_wh_main_mountains_of_naglfari_varg_camp	wh_main_mountains_of_naglfari_varg_camp
wh_occupation_decision_norsca_occupy_wh_main_nordland_dietershafen	wh_main_nordland_dietershafen
wh_occupation_decision_norsca_occupy_wh_main_ostland_norden	wh_main_ostland_norden
wh_occupation_decision_norsca_occupy_wh_main_reikland_altdorf	wh_main_reikland_altdorf
wh_occupation_decision_norsca_occupy_wh_main_southern_badlands_gronti_mingol	wh_main_southern_badlands_gronti_mingol
wh_occupation_decision_norsca_occupy_wh_main_southern_oblast_kislev	wh_main_southern_oblast_kislev
wh_occupation_decision_norsca_occupy_wh_main_the_silver_road_karaz_a_karak	wh_main_the_silver_road_karaz_a_karak
wh_occupation_decision_norsca_occupy_wh_main_the_wasteland_marienburg	wh_main_the_wasteland_marienburg
wh_occupation_decision_norsca_occupy_wh_main_tilea_luccini	wh_main_tilea_luccini
wh_occupation_decision_norsca_occupy_wh_main_tilea_miragliano	wh_main_tilea_miragliano
wh_occupation_decision_norsca_occupy_wh_main_troll_country_erengrad	wh_main_troll_country_erengrad
wh_occupation_decision_norsca_occupy_wh_main_trollheim_mountains_bay_of_blades	wh_main_trollheim_mountains_bay_of_blades
wh_occupation_decision_norsca_occupy_wh_main_trollheim_mountains_sarl_encampment	wh_main_trollheim_mountains_sarl_encampment
wh_occupation_decision_norsca_occupy_wh_main_trollheim_mountains_the_tower_of_khrakk	wh_main_trollheim_mountains_the_tower_of_khrakk
wh_occupation_decision_norsca_occupy_wh_main_vanaheim_mountains_bjornlings_gathering	wh_main_vanaheim_mountains_bjornlings_gathering
wh_occupation_decision_norsca_occupy_wh_main_vanaheim_mountains_pack_ice_bay	wh_main_vanaheim_mountains_pack_ice_bay
wh_occupation_decision_norsca_occupy_wh_main_vanaheim_mountains_troll_fjord	wh_main_vanaheim_mountains_troll_fjord
wh_occupation_decision_norsca_occupy_wh_main_western_badlands_stonemine_tower	wh_main_western_badlands_stonemine_tower
wh_occupation_decision_norsca_occupy_wh_main_western_border_princes_myrmidens	wh_main_western_border_princes_myrmidens
wh_occupation_decision_norsca_occupy_wh_main_yn_edri_eternos_the_oak_of_ages	wh_main_yn_edri_eternos_the_oak_of_ages
