Loc PackedFile	1
building_chains_chain_tooltip_wh2_main_lzd_worship_oldones	Reverence of the Old Ones	true
building_chains_encyclopedia_description_wh_main_BRETONNIA_tavern	The hostelry chain improves control within a region, because most folks like a nice drinkie, don't they?	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hexoatl_def	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hexoatl_hef	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hexoatl_wef	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_lzd_outpostnorsca_major	placeholder	true
building_chains_encyclopedia_name_wh2_main_lzd_outpostnorsca_minor	placeholder	true
building_chains_chain_tooltip_wh2_main_foreign_slot_discovery_tmb	Patrols	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hexoatl_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_description_wh_main_special_settlement_couronne_norscaruin_nurgle	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_skv_resource_pottery	Pottery Production	true
building_chains_encyclopedia_name_wh_main_special_settlement_couronne_chaosruin	Corrupted Couronne	true
building_chains_chain_tooltip_wh2_main_foreign_slot_discovery_emp	Patrols	true
building_chains_chain_tooltip_wh2_main_foreign_slot_discovery_vmp	Patrols	true
building_chains_chain_tooltip_wh2_main_special_glittering_tower	Eataine Landmark	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lothern_norscaruin_khorne	Monolith of the Hound	true
building_chains_chain_tooltip_wh2_main_special_settlement_athel_loren_lzd	Athel Loren	true
building_chains_encyclopedia_description_wh2_main_brt_resource_pottery	This chain provides an income as well as producing pottery for trade.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_karaz_a_karak_skv	placeholder	true
building_chains_encyclopedia_name_wh_dlc05_wef_outpost_norsca_major_coast	placeholder	true
building_chains_encyclopedia_name_wh2_dlc11_cst_outpostnorsca_minor_coast	placeholder	true
building_chains_chain_tooltip_wh_main_GREENSKINS_resource_pastures_furs_military	Beast Upgrades	true
building_chains_encyclopedia_name_wh2_main_special_settlement_kislev_grn	placeholder	true
building_chains_chain_tooltip_wh2_dlc12_dummy_nuclear_ruins	Nuclear Ruins	true
building_chains_encyclopedia_name_wh2_dlc09_tmb_outpostnorsca_minor_coast	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_phoenix_king_court_dwf	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_khemri_def	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_khemri_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_khemri_wef	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hexoatl_norscaruin_tzeentch	Placeholder description	true
building_chains_encyclopedia_description_wh2_dlc11_vampirecoast_settlement_major	Placeholder description	true
building_chains_encyclopedia_description_wh2_dlc11_vampirecoast_settlement_minor	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_phoenix_chaos	Fortress Gate	true
building_chains_chain_tooltip_wh_main_special_settlement_kislev_bretonnia	Kislev	true
building_chains_chain_tooltip_wh2_main_dwf_resource_spices	Spice Trading	true
building_chains_chain_tooltip_wh_main_horde_chaos_weapons	Weapons	true
building_chains_encyclopedia_name_wh_main_special_settlement_black_crag_chaosruin	Scorched Black Crag	true
building_chains_encyclopedia_description_wh2_main_special_settlement_sartosa_def	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_sartosa_hef	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_sartosa_wef	Placeholder description	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_resource_timber	This chain provides an income as well as producing timber for trade.	true
building_chains_encyclopedia_name_wh_dlc05_wef_spellsingers	Spellsingers	true
building_chains_encyclopedia_description_wh2_dlc09_special_settlement_kislev_tmb	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_ghrond_convent_of_sorcery_hef	[ph] dark elf towers of sorcery founded by morathi, draws energy from the chaos wastes and generates prophecies	true
building_chains_encyclopedia_description_wh_main_NORSCA_settlement_major_coast_norscaruin_khorne	Placeholder description	true
building_chains_encyclopedia_description_wh_main_NORSCA_settlement_minor_coast_norscaruin_khorne	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_naggarond_emp	Naggarond	true
building_chains_chain_tooltip_wh2_main_special_settlement_naggarond_vmp	Naggarond	true
building_chains_encyclopedia_name_wh2_main_special_settlement_khemri_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_description_wh2_main_def_resource_spices	[ph] generic description for spices (tradable resource)	true
building_chains_encyclopedia_description_wh2_main_hef_resource_spices	[ph] generic description for spices (tradable resource)	true
building_chains_encyclopedia_description_wh2_main_wef_resource_spices	[ph] generic description for spices (tradable resource)	true
building_chains_encyclopedia_name_wh2_main_special_settlement_the_awakening_tmb	placeholder	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_griffon_hef	Fortress Gate	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_griffon_wef	Fortress Gate	true
building_chains_chain_tooltip_wh2_main_special_settlement_black_crag_brt	Black Crag	true
building_chains_encyclopedia_name_wh2_main_special_settlement_eight_peaks_other	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hellpit_norscaruin_nurgle	Monolith of the Crow	true
building_chains_chain_tooltip_wh2_main_def_pleasure_cult	Cult of Pleasure	true
building_chains_encyclopedia_description_wh_main_EMPIRE_worship	This chain reduces local corruption levels while increasing the total number of Warrior Priests and Witch Hunters that can be fielded during a campaign.	true
building_chains_chain_tooltip_wh2_main_hef_settlement_minor_coast	Minor Coastal Settlement	true
building_chains_encyclopedia_description_wh2_main_special_ziggurat_of_dawn_beacon_vmp	[ph] Ancient lizardmen tower with a giant pulsing light at the top, can be seen from beyond the horizon. People try to touch the magical fire, if they live they get powers of the sun, or so legend says (but most people die)	true
building_chains_encyclopedia_description_wh2_main_brt_resource_marble	This chain provides an income as well as producing marble for trade.	true
building_chains_encyclopedia_description_wh2_main_special_naggarond_blackguard	[ph] Black guard are the elite palace/city guards of Naggaroth. They are trained in their barracks-towers in Naggarond.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_the_awakening_emp	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_the_awakening_vmp	placeholder	true
building_chains_chain_tooltip_wh_main_GREENSKIN_shaman	Shaman	true
building_chains_chain_tooltip_wh_dlc05_wef_office_starlight_forge	Athel Loren	true
building_chains_encyclopedia_description_wh2_main_DWARFS_resource_wine	Orchards improve public order and produce wine. The former may well be linked to the latter…	true
building_chains_chain_tooltip_wh2_main_special_settlement_altdorf_savage	Ravaged Altdorf	true
building_chains_encyclopedia_name_wh_main_horde_SAVAGEORC_farm	Territory Marker	true
building_chains_encyclopedia_description_wh_dlc05_wef_resource_pastures	Pastures increase the unit experience of all cavalry unit recruits, as well as providing a small income.	true
building_chains_encyclopedia_name_wh2_main_special_altar_of_ultimate_darkness_vmp	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lahmia_lzd	placeholder	true
building_chains_encyclopedia_description_wh_main_NORSCA_offerings	This chain reduces the cost of units and increases recruitment capacity, as well as improving the rate of casualty replenishment. 	true
building_chains_chain_tooltip_wh_main_NORSCA_settlement_major_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_chain_tooltip_wh_main_NORSCA_settlement_minor_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_encyclopedia_name_wh_dlc06_GREENSKIN_squigs	Squigs	true
building_chains_encyclopedia_name_wh_main_special_settlement_castle_drakenhof_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_chain_tooltip_wh2_main_lzd_scrying	Scrying	true
building_chains_encyclopedia_name_wh2_main_special_fortress_gate_eagle_cst	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_lothern_skv	Placeholder description	true
building_chains_encyclopedia_description_wh_main_special_settlement_couronne_chaosruin	Placeholder description	true
building_chains_chain_tooltip_wh_main_horde_SAVAGEORC_settlement	Encampment	true
building_chains_encyclopedia_description_wh2_main_special_settlement_lahmia_skv	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_eight_peaks_skv	Ravaged Karak Eight Peaks	true
building_chains_encyclopedia_description_wh2_main_special_settlement_lothern_norscaruin_khorne	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_brt_resource_pottery	Pottery Production	true
building_chains_encyclopedia_description_wh2_main_special_settlement_karaz_a_karak_skv	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_unicorn_hef	Fortress Gate	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_unicorn_wef	Fortress Gate	true
building_chains_encyclopedia_description_wh2_main_lzd_terradons	[ph] flying lizardmen terradon riders	true
building_chains_chain_tooltip_wh2_main_special_settlement_black_crag_cst	Black Crag	true
building_chains_encyclopedia_name_wh2_dlc11_vampirecoast_ship_sail	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hexoatl_norscaruin_nurgle	Placeholder description	true
building_chains_chain_tooltip_wh2_main_foreign_slot_discovery_nor	Patrols	true
building_chains_encyclopedia_description_wh2_main_special_settlement_khemri_dwf	Placeholder description	true
building_chains_encyclopedia_name_wh_main_special_settlement_couronne_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_name_wh2_main_special_tower_of_hoeth	placeholder	true
building_chains_encyclopedia_description_wh_main_EMPIRE_garrison	The garrison chain increases the number of defensive units available and, when upgraded, adds walls to minor settlements.	true
building_chains_encyclopedia_description_wh2_main_skv_resource_pottery	[ph] generic description for clay/pottery (tradable resource)	true
building_chains_chain_tooltip_wh_main_BRETONNIA_settlement_major	Provincial Capital	true
building_chains_chain_tooltip_wh_main_BRETONNIA_settlement_minor	Minor Settlement	true
building_chains_chain_tooltip_wh2_dlc09_special_pyramid_amenemhetum	Pyramid	true
building_chains_encyclopedia_name_wh_dlc05_wef_income_buff	Wine Production	true
building_chains_chain_tooltip_wh_dlc06_DWARFS_eight_peaks	Karak Eight Peaks Landmark	true
building_chains_chain_tooltip_wh2_dlc11_vampirecoast_defence_norsca	Garrison	true
building_chains_encyclopedia_description_wh2_main_brt_resource_pastures	Pastures improve regional growth and enable faster replenishment of troops.	true
building_chains_chain_tooltip_wh_dlc05_wef_outpost_major_dwarfhold	Large Outpost	true
building_chains_encyclopedia_description_wh2_main_special_itza_vaults_of_the_old_ones	Placeholder description	true
building_chains_chain_tooltip_wh_main_special_erengrad_port_tmb	Special Port	true
building_chains_chain_tooltip_wh_main_settlement_major_coast_norscaruin_nurgle	Monolith of the Crow	true
building_chains_chain_tooltip_wh_main_settlement_minor_coast_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_name_wh2_dlc11_vampirecoast_support_necrofex	Necrofex	true
building_chains_chain_tooltip_wh_main_special_greenskin_vandalisation_1	Vandalised Structure	true
building_chains_chain_tooltip_wh_main_special_greenskin_vandalisation_3	Vandalised Structure	true
building_chains_chain_tooltip_wh_main_special_greenskin_vandalisation_2	Vandalised Structure	true
building_chains_chain_tooltip_wh_main_special_greenskin_vandalisation_5	Vandalised Structure	true
building_chains_chain_tooltip_wh_main_special_greenskin_vandalisation_4	Vandalised Structure	true
building_chains_encyclopedia_description_wh_dlc05_special_marienburg_port_wef	Placeholder description	true
building_chains_encyclopedia_description_wh_main_TEB_port	Ports generate income and growth while also facilitating trade where possible. 	true
building_chains_chain_tooltip_wh2_dlc11_special_ship_harpoon	Special Deck	true
building_chains_encyclopedia_description_wh_dlc05_wef_outpost_norsca_major	Outposts maintain stability and provide small garrison forces for occupied regions outside of Athel Loren.	true
building_chains_encyclopedia_description_wh_dlc05_wef_outpost_norsca_minor	Outposts maintain stability and provide small garrison forces for occupied regions outside of Athel Loren.	true
building_chains_encyclopedia_description_wh2_main_special_tlaxtlan_temple_of_the_eclipse	[ph] Lizardmen temple where all the celestial conjunctions and other important events are recorded and kept track of	true
building_chains_encyclopedia_name_wh2_main_special_hall_of_dragons	placeholder	true
building_chains_encyclopedia_name_wh2_dlc10_hef_aesanar_camp	placeholder	true
building_chains_encyclopedia_name_wh2_dlc11_special_ship_noctilus	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_tower_of_hoeth_other	[ph] Tower of Hoeth, Impossibly tall tower built by magic, dedicated to elven god of wisdom, contains most of the magical knowledge of the High Elves	true
building_chains_encyclopedia_description_wh2_main_special_everqueen_court_def	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_everqueen_court_hef	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_everqueen_court_wef	[ph] everqueen is hereditary high elf queen married to phoenix king, holds court in glade of eternal summer forest	true
building_chains_chain_tooltip_wh2_main_special_ellyrian_stables	Ellyrian Landmark	true
building_chains_chain_tooltip_wh_main_settlement_major_coast_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_chain_tooltip_wh_main_GREENSKIN_garrison	Garrison	true
building_chains_encyclopedia_name_wh2_main_special_settlement_naggarond	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_shrine_of_khaine_def	[ph] Shrine of Khaine (god of murder) on isle of dead, surrounded by endless field of bones of all the people that fought over the shrine during the past milennia	true
building_chains_encyclopedia_description_wh2_main_special_shrine_of_khaine_hef	[ph] Shrine of Khaine (god of murder) on isle of dead, surrounded by endless field of bones of all the people that fought over the shrine during the past milennia	true
building_chains_encyclopedia_description_wh2_main_special_shrine_of_khaine_wef	[ph] Shrine of Khaine (god of murder) on isle of dead, surrounded by endless field of bones of all the people that fought over the shrine during the past milennia	true
building_chains_chain_tooltip_wh2_main_emp_defence_norsca	Garrison	true
building_chains_encyclopedia_name_wh_main_NORSCA_slaves	Slaves	true
building_chains_chain_tooltip_wh_main_GREENSKIN_workshop	Tinkerer	true
building_chains_encyclopedia_name_wh_dlc08_special_bordeleaux_port_norsca	Bordeleaux	true
building_chains_encyclopedia_description_wh_main_HUMAN_resource_timber	This chain provides an income as well as producing timber for trade.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hexoatl_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_encyclopedia_name_wh_main_NORSCA_beasts	Beast Packs	true
building_chains_encyclopedia_name_wh_main_DWARF_resource_iron_military	Metal Upgrades	true
building_chains_encyclopedia_name_wh_main_special_settlement_kislev_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_chain_tooltip_wh_dlc05_wef_ranged	Ranged	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hexoatl_grn	placeholder	true
building_chains_chain_tooltip_wh2_dlc09_tmb_resource_dyes	Dye Production	true
building_chains_chain_tooltip_wh2_main_special_settlement_skavenblight_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_resource_dyes	Cinnabar is a necessary resource for the production of dye, which also increases the amount of income generated.	true
building_chains_encyclopedia_name_wh2_dlc12_special_warpstone_tractor_beam	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_clar_karond_lairs_tmb	[ph] beastmaster stuff, dark elf lair of nasty monsters, even more monsters than roam normal dark elf lands	true
building_chains_chain_tooltip_wh2_dlc11_cst_resource_dyes	Dye Production	true
building_chains_encyclopedia_name_wh_main_special_settlement_altdorf_bretonnia	Altdorf	true
building_chains_chain_tooltip_wh2_main_special_naggarond_witch_king_hef	Legendary Palace	true
building_chains_encyclopedia_name_wh_main_special_settlement_black_crag	Black Crag	true
building_chains_encyclopedia_name_wh2_dlc09_special_pyramid_khatep	Pyramid	true
building_chains_encyclopedia_description_wh2_main_special_clar_karond_lairs_emp	[ph] beastmaster stuff, dark elf lair of nasty monsters, even more monsters than roam normal dark elf lands	true
building_chains_encyclopedia_description_wh2_main_special_clar_karond_lairs_vmp	[ph] beastmaster stuff, dark elf lair of nasty monsters, even more monsters than roam normal dark elf lands	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hexoatl_brt	placeholder	true
building_chains_encyclopedia_description_wh_dlc06_GREENSKIN_settlement_major_coast_wurrzag	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth and stability.	true
building_chains_chain_tooltip_wh_main_VAMPIRES_repression	Repression	true
building_chains_chain_tooltip_wh_main_SAVAGEORC_outpostnorsca_major_coast	Outpost	true
building_chains_encyclopedia_description_wh2_main_special_settlement_naggarond_norscaruin_nurgle	Placeholder description	true
building_chains_chain_tooltip_wh_main_BRETONNIA_resource_iron_military	Metal Upgrades	true
building_chains_chain_tooltip_wh2_main_def_farm	Residence	true
building_chains_chain_tooltip_wh2_main_hef_farm	Elven Residence	true
building_chains_encyclopedia_description_wh_main_special_settlement_castle_drakenhof_norscaruin_tzeentch	Placeholder description	true
building_chains_chain_tooltip_wh_main_GREENSKIN_monsters	Monsters	true
building_chains_chain_tooltip_wh2_main_dwf_defence_norsca	Garrison	true
building_chains_encyclopedia_name_wh_main_BRETONNIA_port	Port	true
building_chains_encyclopedia_name_wh_main_NORSCA_resource_iron	Iron Mine	true
building_chains_chain_tooltip_wh2_main_def_port	Port	true
building_chains_chain_tooltip_wh2_main_hef_port	Port	true
building_chains_chain_tooltip_wh_main_NORSCA_settlement_minor_norscaruin_khorne	Monolith of the Hound	true
building_chains_chain_tooltip_wh2_main_def_defence_norsca	Garrison	true
building_chains_chain_tooltip_wh_dlc05_special_bordeleaux_port_wef	Port	true
building_chains_chain_tooltip_wh_dlc06_GREENSKIN_settlement_minor_coast_skarsnik	Minor Coastal Settlement	true
building_chains_encyclopedia_description_wh2_dlc12_dummy_nuclear_ruins_tmb	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_horde_skaven_monsters	to be deleted	true
building_chains_encyclopedia_description_wh2_main_special_settlement_khemri_norscaruin_nurgle	Placeholder description	true
building_chains_encyclopedia_name_wh_main_special_erengrad_port	Erengrad	true
building_chains_encyclopedia_name_wh2_main_special_oyxl_shrine_of_birds	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hexoatl_cst	placeholder	true
building_chains_encyclopedia_name_wh_dlc05_wef_outpost_norsca_major	placeholder	true
building_chains_encyclopedia_name_wh_dlc05_wef_outpost_norsca_minor	placeholder	true
building_chains_encyclopedia_name_wh2_dlc09_special_settlement_pyramid_of_nagash_tmb	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_quintex	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_the_awakening_other	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_ghrond_convent_of_sorcery_other	placeholder	true
building_chains_encyclopedia_description_wh_main_GREENSKIN_settlement_major_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_description_wh2_main_special_settlement_naggarond	[ph] capital of the dark elves	true
building_chains_chain_tooltip_wh2_main_special_karond_kar_slavers	Landmark	true
building_chains_encyclopedia_description_wh_main_NORSCA_slaves	This chain generates an income as well as increasing the income received from raiding and sacking.	true
building_chains_encyclopedia_name_wh2_main_special_shrine_of_khaine_def	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_shrine_of_khaine_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_shrine_of_khaine_wef	placeholder	true
building_chains_chain_tooltip_wh2_main_grn_defence_norsca	Garrison	true
building_chains_encyclopedia_name_wh_main_HUMAN_resource_timber	Woodlands	true
building_chains_encyclopedia_description_wh_dlc03_horde_beastmen_giants	This chain enables the recruitment of Giants to your horde.	true
building_chains_encyclopedia_description_wh_main_NORSCA_beasts	The Beast Packs chain enables the recruitment of Warhounds, wolf units, and Werekin Heroes.	true
building_chains_encyclopedia_name_wh_dlc03_BEASTMEN_port	Port	true
building_chains_encyclopedia_name_wh_dlc05_special_city_castle_drakenhof_woodelves	placeholder	true
building_chains_chain_tooltip_wh2_dlc09_tmb_settlement_minor_coast	Minor Coastal Settlement	true
building_chains_encyclopedia_name_wh2_main_special_tower_of_hoeth_other	placeholder	true
building_chains_encyclopedia_description_wh_dlc05_wef_office_wildwood_waystones	Waystones increase research rate for technologies and unlock the “Warden of the Wildwood” council position.	true
building_chains_encyclopedia_description_wh2_main_special_settlement_itza_other	Placeholder description	true
building_chains_encyclopedia_description_wh_main_bretonnia_legendary_carcassonne	The Tower of the Enchantress can be constructed in Carcassonne to increase the rank of all Damsel recruits.	true
building_chains_encyclopedia_name_wh2_dlc11_foreign_income	placeholder	true
building_chains_chain_tooltip_wh2_dlc12_under_empire_money_thieves	Thieving	true
building_chains_encyclopedia_description_wh_main_special_settlement_black_crag	The mightiest of the Greenskins' lairs, Black Crag’s settlement chain adds extra recruitment slots to Death Pass and boosts the income of all surrounding provinces.	true
building_chains_encyclopedia_description_wh_main_wef_settlement_major_coast_norscaruin_tzeentch	Placeholder description	true
building_chains_encyclopedia_description_wh_main_special_settlement_kislev_norscaruin_tzeentch	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_settlement_sartosa_cst	placeholder	true
building_chains_encyclopedia_name_wh2_dlc11_foreign_infamy	placeholder	true
building_chains_chain_tooltip_wh2_main_special_settlement_colony_major_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_chain_tooltip_wh2_main_special_settlement_colony_minor_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_encyclopedia_name_wh_dlc06_GREENSKIN_settlement_major_coast_wurrzag	Major Coastal Settlement	true
building_chains_encyclopedia_description_wh_main_horde_SAVAGEORC_industry	This chain enables the construction of industrial buildings, producing income for the Savage Orcs also.	true
building_chains_encyclopedia_description_wh_dlc05_wef_temple_ereth_khial	Ereth Khial’s temple improves the Winds of Magic power reserve for all forces and unlocks her technology.	true
building_chains_chain_tooltip_wh_dlc06_GREENSKIN_outpostnorsca_major_coast_skarsnik	Outpost	true
building_chains_encyclopedia_description_wh_dlc06_GREENSKIN_outpostnorsca_major_skarsnik	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_description_wh_dlc06_GREENSKIN_outpostnorsca_minor_skarsnik	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_description_wh2_dlc09_tmb_port	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_rogue_outpostnorsca_major_coast	placeholder	true
building_chains_encyclopedia_description_wh_main_SAVAGEORC_boars	This chain enables the recruitment of boar-riding units.	true
building_chains_chain_tooltip_wh2_main_lzd_farm	Food	true
building_chains_chain_tooltip_wh2_main_special_settlement_pyramid_of_nagash_lzd	The Pyramid of Nagash	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_walls	Walls can be built around most major settlements, improving their ability to defend against sieges.	true
building_chains_encyclopedia_name_wh_dlc05_wef_outpost_minor_human	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_pyramid_of_nagash_savage	Placeholder description	true
building_chains_chain_tooltip_wh2_main_lzd_port	Port	true
building_chains_encyclopedia_name_wh2_main_special_settlement_sartosa_norscaruin_slaanesh	placeholder	true
building_chains_chain_tooltip_wh_main_GREENSKIN_military	Greenskin Recruitment	true
building_chains_encyclopedia_name_wh2_main_special_settlement_itza_savage	placeholder	true
building_chains_chain_tooltip_wh2_main_lzd_defence_major	Walls	true
building_chains_chain_tooltip_wh2_main_lzd_defence_minor	Garrisons	true
building_chains_encyclopedia_name_wh2_main_special_settlement_sartosa_grn	placeholder	true
building_chains_encyclopedia_description_wh_main_special_erengrad_port	The lucrative port chain of Erengrad can be constructed by all nations of men to provide growth and income, while also boosting factionwide income from trade.	true
building_chains_chain_tooltip_wh2_main_hef_defence_major	Walls	true
building_chains_chain_tooltip_wh2_main_hef_defence_minor	Garrison	true
building_chains_encyclopedia_name_wh2_main_def_outpostnorsca_major_coast	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_oyxl_shrine_of_birds	[ph] lizardmen temple dedicated to flying creatures, such as birds and terradons	true
building_chains_chain_tooltip_wh2_main_def_defence_major	Walls	true
building_chains_chain_tooltip_wh2_main_def_defence_minor	Garrison	true
building_chains_encyclopedia_name_wh2_main_hef_outpostnorsca_major_coast	placeholder	true
building_chains_encyclopedia_name_wh2_main_lzd_outpostnorsca_major_coast	placeholder	true
building_chains_encyclopedia_name_wh2_main_skv_outpostnorsca_major_coast	placeholder	true
building_chains_chain_tooltip_wh_main_NORSCA_settlement_minor_coast_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_encyclopedia_name_wh2_dlc12_dummy_nuclear_ruins_tmb	placeholder	true
building_chains_encyclopedia_name_wh_main_wef_settlement_major_norscaruin_nurgle	Monolith of the Crow	true
building_chains_chain_tooltip_wh_main_BRETONNIA_resource_timber_military	Carpentry Upgrades	true
building_chains_encyclopedia_name_wh2_dlc09_special_settlement_khemri_tmb	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_sartosa_brt	placeholder	true
building_chains_chain_tooltip_wh2_main_special_mousillon_merovech	Mousillon Landmark	true
building_chains_chain_tooltip_wh2_main_skv_defence_major	Walls	true
building_chains_chain_tooltip_wh2_main_skv_defence_minor	Garrison	true
building_chains_chain_tooltip_wh_main_VAMPIRES_resource_pastures_timber_military	Beast Upgrades	true
building_chains_encyclopedia_description_wh_dlc03_horde_beastmen_minotaurs	This chain enables the recruitment of Minotaur units and Gorebull Heroes to your horde, also reducing the upkeep of the former.	true
building_chains_encyclopedia_name_wh_main_oak_of_ages_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_description_wh_main_special_settlement_kislev_empire	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc03_horde_beastmen_razorgors	This chain enables the recruitment of Razorgor and Razorgor Chariot units to your horde, also reducing the cost of their upkeep.	true
building_chains_chain_tooltip_wh_main_GREENSKIN_outpostnorsca_major_coast	Outpost	true
building_chains_chain_tooltip_wh_main_HUMAN_resource_wine	Orchards	true
building_chains_encyclopedia_description_wh2_dlc11_special_settlement_galleons_graveyard	Placeholder description	true
building_chains_encyclopedia_description_wh2_dlc12_under_empire_annexation_doomsday	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_gaean_vale_other	The Gaean Vale	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_bindingcircle	This chain enables the recruitment of ghouls and spirits, also increasing the number of Banshees and Wight Kings that can be fielded.	true
building_chains_encyclopedia_name_wh2_dlc11_special_ship_aranessa	placeholder	true
building_chains_chain_tooltip_wh_main_DWARFS_outpostnorsca_minor_coast	Outpost	true
building_chains_chain_tooltip_wh_main_BRETONNIA_hospital	Healing	true
building_chains_chain_tooltip_wh2_main_special_settlement_altdorf_other	Altdorf	true
building_chains_encyclopedia_name_wh2_main_special_settlement_gaean_vale_norsca	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_miragliano_norsca	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_karaz_a_karak_airport	[ph] gyrocopter base in Karaz a Karak	true
building_chains_encyclopedia_description_wh_main_HUMAN_TALABEC_worship	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_golden_tower_of_the_gods_lzd	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lothern_lzd	placeholder	true
building_chains_chain_tooltip_wh2_dlc11_vampirecoast_settlement_major_coast	Provincial Capital	true
building_chains_encyclopedia_name_wh2_main_special_settlement_skavenblight_other	placeholder	true
building_chains_encyclopedia_name_wh_main_wef_settlement_major_norscaruin_khorne	Monolith of the Hound	true
building_chains_encyclopedia_name_wh2_dlc11_foreign_trade	placeholder	true
building_chains_chain_tooltip_wh2_main_special_yvresse_amphitheatre_def	Yvresse Landmark	true
building_chains_chain_tooltip_wh_dlc05_wef_growth	Growth	true
building_chains_chain_tooltip_wh_main_HUMAN_resource_iron	Iron Mining	true
