Loc PackedFile	1
regions_battle_name_wh2_main_tiranoc_tor_anroc	Tor Anroc	true
regions_onscreen_wh2_main_vor_the_lost_valleys_subatuun	Subatuun	true
regions_onscreen_wh_main_southern_badlands_gronti_mingol	Gronti Mingol	true
regions_battle_name_wh2_main_vor_the_lost_valleys_the_sentinel_of_time	The Sentinel of Time	true
regions_onscreen_wh2_main_great_desert_of_araby_black_tower_of_arkhan	Black Tower of Arkhan	true
regions_onscreen_wh_main_southern_grey_mountains_karak_azgaraz	Karak Azgaraz	true
regions_onscreen_wh_main_athel_loren_crag_halls	Crag Halls of Findol	true
regions_onscreen_wh2_main_vor_the_great_desert_pools_of_despair	Pools of Despair	true
regions_onscreen_wh2_main_vor_the_capes_citadel_of_dusk	Citadel of Dusk	true
regions_battle_name_wh2_main_the_creeping_jungle_temple_of_kara	Temple of Kara	true
regions_battle_name_wh2_main_vor_cobra_pass_vulture_mountain	Vulture Mountain	true
regions_onscreen_wh2_main_vor_headhunters_jungle_marks_of_the_old_ones	Marks of the Old Ones	true
regions_onscreen_wh2_main_northern_great_jungle_xahutec	Xahutec	true
regions_onscreen_wh2_main_vor_jungles_of_green_mist_spektazuma	Spektazuma	true
regions_onscreen_wh_main_northern_grey_mountains_blackstone_post	Blackstone Post	true
regions_onscreen_wh2_main_coast_of_araby_fyrus	Fyrus	true
regions_onscreen_wh2_main_vor_coast_of_squalls_shrine_of_sotek	Shrine of Sotek	true
regions_battle_name_wh2_main_doom_glades_vauls_anvil	Vaul's Anvil	true
regions_onscreen_wh2_main_land_of_the_dervishes_plain_of_tuskers	Plain of Tuskers	true
regions_battle_name_wh2_main_vor_forest_of_the_viper_fallen_gates	Fallen Gates	true
regions_battle_name_wh2_main_northern_jungle_of_pahualaxa_macu_peaks	Macu Peaks	true
regions_battle_name_wh2_main_vor_the_red_rivers_soteks_trail	Sotek's Trail	true
regions_battle_name_wh2_main_northern_great_jungle_temple_of_tlencan	Temple of Tlencan	true
regions_onscreen_wh_main_couronne_et_languille_languille	L'Anguille	true
regions_battle_name_wh_main_athel_loren_yn_edryl_korian	King's Glade	true
regions_onscreen_wh_main_ice_tooth_mountains_longship_graveyard	Longship Graveyard	true
regions_battle_name_wh_main_ice_tooth_mountains_icedrake_fjord	Icedrake Fjord	true
regions_battle_name_wh2_main_volcanic_islands_the_star_tower	The Star Tower	true
regions_battle_name_wh2_main_nagarythe_shrine_of_khaine	Shrine of Khaine	true
regions_onscreen_wh2_main_doom_glades_temple_of_addaioth	Temple of Addaioth	true
regions_onscreen_wh2_main_the_chill_road_the_great_arena	The Great Arena	true
regions_battle_name_wh2_main_vor_sea_lake	Lake	true
regions_battle_name_wh2_main_saphery_port_elistor	Port Elistor	true
regions_onscreen_wh_main_sea_sea_of_chaos	Sea of Chaos	true
regions_battle_name_wh_main_black_mountains_mighdal_vongalbarak	Mighdal Vongalbarak	true
regions_battle_name_wh_main_northern_worlds_edge_mountains_karak_ungor	Karak Ungor	true
regions_onscreen_wh_main_western_sylvania_fort_oberstyre	Fort Oberstyre	true
regions_onscreen_wh_main_desolation_of_nagash_spitepeak	Spitepeak	true
regions_onscreen_wh_main_peak_pass_karak_kadrin	Karak Kadrin	true
regions_onscreen_wh2_main_sea_the_dragon_spine	The Dragon Spine	true
regions_onscreen_wh_main_the_silver_road_mount_squighorn	Mount Squighorn	true
regions_battle_name_wh2_main_vor_red_desert_rothkar_spire	Rothkar Spire	true
regions_battle_name_wh2_main_obsidian_peaks_clar_karond	Clar Karond	true
regions_onscreen_wh2_main_vor_sea_mangrove_coast	Mangrove Coast	true
regions_onscreen_wh_main_sea_southern_straits_of_the_great_ocean	Southern Straits of the Great Ocean	true
regions_battle_name_wh2_main_vor_the_chill_road_ghrond	Ghrond	true
regions_onscreen_wh_main_southern_oblast_kislev	Kislev	true
regions_onscreen_wh2_main_vor_the_forbidden_jungle_chamber_of_visions	Chamber of Visions	true
regions_onscreen_wh2_main_vor_land_of_the_dead_the_salt_plain	The Salt Plain	true
regions_battle_name_wh2_main_the_creeping_jungle_tlaxtlan	Tlaxtlan	true
regions_battle_name_wh2_main_vor_southlands_world_edge_mountains_mount_arachnos	Mount Arachnos	true
regions_onscreen_wh_main_parravon_et_quenelles_quenelles	Quenelles	true
regions_onscreen_wh2_main_vor_the_black_coast_arnheim	Arnheim	true
regions_onscreen_wh2_main_sea_tarantula_coast	Tarantula Coast	true
regions_battle_name_wh_main_middenland_carroburg	Carroburg	true
regions_onscreen_wh2_main_vor_ashen_coast_tyrant_peak	Tyrant Peak	true
regions_battle_name_wh_main_rib_peaks_grom_peak	Grom Peak	true
regions_onscreen_wh2_main_southlands_worlds_edge_mountains_lost_plateau	Lost Plateau	true
regions_battle_name_wh_main_tilea_luccini	Luccini	true
regions_battle_name_wh2_main_vor_sea_eastern_straits_of_the_great_ocean	Eastern Straits of the Great Ocean	true
regions_onscreen_wh_main_bastonne_et_montfort_montfort	Montfort	true
regions_battle_name_wh2_main_vor_western_jungles_deaths-head_monoliths	Death's-Head Monoliths	true
regions_battle_name_wh2_main_vor_deadwood_the_frozen_city	The Frozen City	true
regions_battle_name_wh2_main_vor_ash_river_quatar	Quatar	true
regions_onscreen_wh2_main_jungles_of_green_mists_wellsprings_of_eternity	Wellsprings of Eternity	true
regions_battle_name_wh2_main_charnel_valley_karag_orrud	Karag Orrud	true
regions_battle_name_wh2_main_the_clawed_coast_the_twisted_glade	The Twisted Glade	true
regions_onscreen_wh2_main_vor_ash_river_springs_of_eternal_life	Springs of Eternal Life	true
regions_battle_name_wh2_main_sea_sea_of_dreams	Sea of Dreams	true
regions_onscreen_wh2_main_vor_scorpion_coast_temple_of_tlencan	Temple of Tlencan	true
regions_battle_name_wh2_main_phoenix_gate	Phoenix Gate	true
regions_battle_name_wh2_main_vor_naggarond_kaelra	Kaelra	true
regions_battle_name_wh_main_sea_gulf_of_kislev	Gulf of Kislev	true
regions_onscreen_wh_main_blightwater_karak_azgal	Karak Azgal	true
regions_battle_name_wh_main_trollheim_mountains_sarl_encampment	Sarl Encampment	true
regions_onscreen_wh2_main_vor_the_broken_land_black_creek_spire	Black Creek Spire	true
regions_onscreen_wh_main_western_sylvania_schwartzhafen	Schwartzhafen	true
regions_onscreen_wh2_main_vor_shadow_wood_venom_glade	Venom Glade	true
regions_onscreen_wh2_main_vor_iron_peaks_the_moon_shard	The Moon Shard	true
regions_onscreen_wh2_main_vor_the_turtle_isles_great_turtle_isle	Great Turtle Isle	true
regions_onscreen_wh2_main_great_desert_of_araby_pools_of_despair	Pools of Despair	true
regions_onscreen_wh2_main_vor_eataine_angerrial	Angerrial	true
regions_onscreen_wh2_main_sea_the_isles	The Isles	true
regions_onscreen_wh2_main_the_black_flood_cragroth_deep	Cragroth Deep	true
regions_onscreen_wh_main_helspire_mountains_the_monolith_of_katam	The Monolith of Katam	true
regions_battle_name_wh2_main_vor_sea_the_bleak_coast	The Bleak Coast	true
regions_onscreen_wh2_main_vor_sea_the_galleons_graveyard	The Galleon's Graveyard	true
regions_battle_name_wh2_main_vor_shifting_sands_ka-sabar	Ka-Sabar	true
regions_onscreen_wh2_main_vor_the_turtle_isles_mud_isle	Mud Isles	true
regions_onscreen_wh2_main_iron_mountains_rackdo_gorge	Rackdo Gorge	true
regions_onscreen_wh_main_blood_river_valley_barak_varr	Barak Varr	true
regions_onscreen_wh_main_eastern_badlands_dringorackaz	Dringorackaz	true
regions_battle_name_wh2_main_vor_the_capes_tip_of_lustria	Tip of Lustria	true
regions_onscreen_wh2_main_the_clawed_coast_hoteks_column	Hotek's Column	true
regions_onscreen_wh2_main_vor_southern_spine_of_sotek_thrice-cursed_peak	Thrice-cursed Peak	true
regions_onscreen_wh2_main_vor_sea_gulf_of_sufaga	Gulf of Sufaga	true
regions_battle_name_wh2_main_vor_land_of_the_dervishes_el-kalabad	El-Kalabad	true
regions_onscreen_wh_main_sea_sea_of_claws	Sea of Claws	true
regions_battle_name_wh2_main_vor_land_of_the_dead_springs_of_eternal_life	Springs of Eternal Life	true
regions_onscreen_wh2_main_vor_mosquito_swamps_xlanhuapec	Xlanhuapec	true
regions_battle_name_wh_main_sea_the_great_ocean	The Great Ocean	true
regions_onscreen_wh_main_the_wasteland_gorssel	Gorssel	true
regions_onscreen_wh2_main_albion_albion	Albion	true
regions_onscreen_wh2_main_vor_sea_the_forbidding_coast	The Forbidding Coast	true
regions_onscreen_wh_main_desolation_of_nagash_karak_azul	Karak Azul	true
regions_battle_name_wh_main_eastern_sylvania_waldenhof	Waldenhof	true
regions_battle_name_wh2_main_deadwood_shagrath	Shagrath	true
regions_onscreen_wh_main_parravon_et_quenelles_parravon	Parravon	true
regions_onscreen_wh_main_couronne_et_languille_couronne	Couronne	true
regions_battle_name_wh2_main_isthmus_of_lustria_fallen_gates	Fallen Gates	true
regions_battle_name_wh2_main_ash_river_numas	Numas	true
regions_battle_name_wh_main_middenland_middenheim	Middenheim	true
regions_battle_name_wh2_main_sea_shifting_isles	Shifting Isles	true
regions_battle_name_wh2_main_heart_of_the_jungle_oreons_camp	Oreon's Camp	true
regions_battle_name_wh2_main_vor_saphery_tor_finu	Tor Finu	true
regions_onscreen_wh2_main_vor_shadow_wood_circle_of_destruction	Circle of Destruction	true
regions_battle_name_wh2_main_southern_great_jungle_itza	Itza	true
regions_battle_name_wh2_main_titan_peaks_the_moon_shard	The Moon Shard	true
regions_onscreen_wh2_main_vor_aghol_wastelands_palace_of_princes	Palace of Princes	true
regions_battle_name_wh2_main_vor_aghol_wastelands_the_palace_of_ruin	The Palace of Ruin	true
regions_battle_name_wh2_main_vor_the_lost_valleys_oyxl	Oyxl	true
regions_battle_name_wh_main_eastern_oblast_praag	Praag	true
regions_battle_name_wh2_main_atalan_mountains_vulture_mountain	Vulture Mountain	true
regions_onscreen_wh2_main_vor_culchan_plains_chupayotl	Chupayotl	true
regions_onscreen_wh2_main_vor_great_mortis_delta_black_pyramid_of_nagash	Black Pyramid of Nagash	true
regions_onscreen_wh2_main_headhunters_jungle_chupayotl	Chupayotl	true
regions_onscreen_wh_main_ostermark_essen	Essen	true
regions_onscreen_wh2_main_vor_ashen_coast_scarpels_lair	Scarpel's Lair	true
regions_battle_name_wh2_main_vor_saphery_tower_of_hoeth	White Tower of Hoeth	true
regions_onscreen_wh2_main_vor_kingdom_of_beasts_temple_of_skulls	Temple of Skulls	true
regions_onscreen_wh2_main_the_galleons_graveyard	The Galleon's Graveyard	true
regions_battle_name_wh2_main_vor_obsidian_peaks_keshta_vault	Keshta Vault	true
regions_onscreen_wh_main_sea_western_straits_of_the_great_ocean	Western Straits of the Great Ocean	true
regions_battle_name_wh_main_mountains_of_naglfari_naglfari_plain	Naglfari Plain	true
regions_battle_name_wh2_main_the_road_of_skulls_kauark	Kauark	true
regions_onscreen_wh2_main_southern_great_jungle_subatuun	Subatuun	true
regions_onscreen_wh2_main_southern_jungle_of_pahualaxa_the_high_sentinel	The High Sentinel	true
regions_onscreen_wh2_main_sea_eastern_straits_of_the_great_ocean	Eastern Straits of the Great Ocean	true
regions_onscreen_wh2_main_blackspine_mountains_plain_of_spiders	Plain of Spiders	true
regions_onscreen_wh2_main_shifting_sands_bhagar	Bhagar	true
regions_onscreen_wh2_main_vor_the_red_rivers_golden_tower_of_the_gods	The Golden Tower	true
regions_onscreen_wh2_main_vor_iron_mountains_altar_of_ultimate_darkness	Altar of Ultimate Darkness	true
regions_battle_name_wh2_main_nagarythe_tor_dranil	Tor Dranil	true
regions_onscreen_wh_main_helspire_mountains_graeling_moot	Graeling Moot	true
regions_battle_name_wh2_main_vor_the_black_coast_hag_hall	Hag Hall	true
regions_onscreen_wh2_main_vor_the_clawed_coast_the_twisted_glade	The Twisted Glade	true
regions_onscreen_wh2_main_vor_straits_of_lothern_tower_of_lysean	Tower of Lysean	true
regions_battle_name_wh_main_carcassone_et_brionne_brionne	Brionne	true
regions_battle_name_wh_main_death_pass_iron_rock	Iron Rock	true
regions_onscreen_wh_main_southern_badlands_agrul_migdhal	Agrul Migdhal	true
regions_onscreen_wh2_main_chrace_elisia	Elisia	true
regions_battle_name_wh2_main_vor_the_broken_land_slavers_point	Slaver's Point	true
regions_onscreen_wh2_main_vor_the_jungles_of_the_gods_caverns_of_sotek	Caverns of Sotek	true
regions_onscreen_wh2_main_shifting_sands_antoch	Antoch	true
regions_onscreen_wh2_main_vor_sea_sunken_lands	Sunken Lands	true
regions_onscreen_wh2_main_vor_southern_badlands_galbaraz	Galbaraz	true
regions_battle_name_wh2_main_vor_naggarond_naggarond	Naggarond	true
regions_onscreen_wh_main_carcassone_et_brionne_castle_carcassonne	Castle Carcassonne	true
regions_battle_name_wh2_main_vor_deadwood_dargoth	Dargoth	true
regions_onscreen_wh2_main_titan_peaks_ancient_city_of_quintex	Ancient City of Quintex	true
regions_battle_name_wh2_main_ellyrion_tor_elyr	Tor Elyr	true
regions_onscreen_wh2_main_vor_northern_spine_of_sotek_cavern_of_the_mlexigaur	Cavern of the Mlexigaur	true
regions_onscreen_wh2_main_vor_ash_river_numas	Numas	true
regions_onscreen_wh2_main_vor_heart_of_the_jungle_oreons_camp	Oreon's Camp	true
regions_onscreen_wh2_main_vor_northern_spine_of_sotek_hualotal	Hualotal	true
regions_onscreen_wh2_main_ellyrion_whitefire_tor	Whitefire Tor	true
regions_onscreen_wh_main_western_border_princes_zvorak	Zvorak	true
regions_battle_name_wh2_main_vor_land_of_assassins_palace_of_the_wizard_caliph	Wizard Caliph's Palace	true
regions_battle_name_wh2_main_hell_pit_hell_pit	Hell Pit	true
regions_onscreen_wh2_main_aghol_wastelands_the_palace_of_ruin	The Palace of Ruin	true
regions_onscreen_wh2_main_vor_land_of_assassins_lashiek	Lashiek	true
regions_onscreen_wh_main_the_vaults_karak_bhufdar	Karak Bhufdar	true
regions_onscreen_wh2_main_shifting_sands_ka-sabar	Ka-Sabar	true
regions_battle_name_wh2_main_vor_iron_mountains_rackdo_gorge	Rackdo Gorge	true
regions_onscreen_wh_main_northern_oblast_fort_straghov	Fort Straghov	true
regions_onscreen_wh2_main_vor_the_vampire_coast_the_star_tower	The Star Tower	true
regions_onscreen_wh2_main_vor_the_black_flood_temple_of_khaine	Temple of Khaine	true
regions_onscreen_wh2_main_sea_the_bleak_coast	The Bleak Coast	true
regions_battle_name_wh2_main_vor_obsidian_peaks_ice_rock_gorge	Ice Rock Gorge	true
regions_onscreen_wh_main_death_pass_karak_drazh	Black Crag	true
regions_onscreen_wh2_main_vor_nagarythe_shrine_of_khaine	Shrine of Khaine	true
regions_battle_name_wh2_main_vor_the_chill_road_the_great_arena	The Great Arena	true
regions_onscreen_wh2_main_vor_albion_troll_fjord	Troll Fjord	true
regions_battle_name_wh2_main_vor_land_of_the_dead_black_pyramid_of_nagash	Black Pyramid of Nagash	true
regions_onscreen_wh2_main_vor_sea_sea_of_chaos	Sea of Chaos	true
regions_battle_name_wh2_main_headhunters_jungle_mangrove_coast	Mangrove Coast	true
regions_battle_name_wh2_main_obsidian_peaks_storag_kor	Storag Kor	true
regions_onscreen_wh2_main_vor_northern_great_jungle_itza	Itza	true
regions_battle_name_wh2_main_vor_sea_the_great_ocean	The Great Ocean	true
regions_battle_name_wh2_main_cothique_tor_koruali	Tor Koruali	true
regions_onscreen_wh2_main_vor_the_black_flood_hag_graef	Hag Graef	true
regions_onscreen_wh2_main_vor_sea_sea_of_chill	Sea of Chill	true
regions_battle_name_wh2_main_vor_jungles_of_green_mist_wellsprings_of_eternity	Wellsprings of Eternity	true
regions_onscreen_wh2_main_vor_the_creeping_jungle_temple_of_kara	Temple of Kara	true
regions_onscreen_wh_main_eastern_oblast_volksgrad	Volksgrad	true
regions_onscreen_wh_main_forest_of_arden_gisoreux	Gisoreux	true
regions_onscreen_wh2_main_vor_southern_great_jungle_mortuary_of_tzulaqua	Mortuary of Tzulaqua	true
regions_onscreen_wh_main_talabecland_kemperbad	Kemperbad	true
regions_battle_name_wh_main_lyonesse_mousillon	Mousillon	true
